condition_id,y_true,y_pred,y_std,lower,upper,covered,interval_width
9,0.096,0.0878360003232956,0.007285568146376981,0.08379172917711467,0.09188027146947653,False,0.008088542292361861
9,0.0966,0.08862000033259392,0.006781415370289092,0.08485558800931249,0.09238441265587534,False,0.007528824646562848
9,0.0842,0.0868160006403923,0.006301218053964083,0.08331814929243475,0.09031385198834985,True,0.006995702695915096
9,0.085,0.09135200083255768,0.02494732321497766,0.0775035627388234,0.10520043892629195,True,0.02769687618746855
9,0.0866,0.08712800011038781,0.007180168206693012,0.08314223722688575,0.09111376299388986,True,0.007971525767004106
9,0.0824,0.09628800034523011,0.0444009750749474,0.07164070053962657,0.12093530015083365,True,0.04929459961120708
9,0.078,0.09299200028181076,0.038060223103909864,0.07186449738515649,0.11411950317846503,True,0.04225500579330854
9,0.081,0.09209600061178208,0.024860065497215086,0.07829599990318217,0.10589600132038199,True,0.027600001417199815
9,0.0814,0.08956000044941902,0.007330702471685352,0.0854906749154567,0.09362932598338133,False,0.008138651067924635
9,0.0746,0.08985200062394143,0.00839721937064739,0.08519064390795915,0.0945133573399237,False,0.009322713431964558
9,0.0774,0.08955200046300887,0.007676099138074575,0.08529094276158894,0.09381305816442881,False,0.00852211540283987
9,0.0826,0.08916000053286552,0.008678156641852112,0.08434269352213718,0.09397730754359386,False,0.009634614021456683
9,0.0726,0.0903760004043579,0.025373929746926604,0.07629074996417795,0.10446125084453786,False,0.02817050088035991
9,0.0774,0.08512000039219857,0.007571208869251996,0.08091716803150588,0.08932283275289125,False,0.008405664721385375
9,0.074,0.10001599982380867,0.056288509532226236,0.06876984435741329,0.13126215529020405,True,0.06249231093279076
9,0.0756,0.08596400022506714,0.007854547060170622,0.08160388480187052,0.09032411564826377,False,0.008720230846393257
10,0.0978,0.08526799991726876,0.006327287652645886,0.08099189987082213,0.08954409996371539,False,0.008552200092893258
10,0.089,0.08295200020074844,0.0059000418472672025,0.07896464090840044,0.08693935949309645,False,0.007974718584696006
10,0.0944,0.08430400013923645,0.00689280662316878,0.07964571173201437,0.08896228854645852,False,0.009316576814444144
10,0.076,0.08519200026988984,0.006441485010118351,0.08083872350058821,0.08954527703919146,False,0.008706553538603251
10,0.0824,0.0851520000398159,0.006527303562635222,0.08074072547800837,0.08956327460162344,True,0.008822549123615075
10,0.085,0.08572800055146218,0.006821818668979552,0.08111768713935176,0.0903383139635726,True,0.00922062682422084
10,0.0786,0.08457999989390373,0.006661440860410944,0.08007807282240523,0.08908192696540224,False,0.009003854142997009
10,0.0736,0.08510400012135505,0.007567745825931907,0.07998957510161826,0.09021842514109184,False,0.010228850039473575
10,0.0794,0.08338399991393089,0.0075707689941627646,0.07826753178022142,0.08850046804764036,True,0.010232936267418946
10,0.0776,0.08464400008320809,0.006135573550743544,0.08049746403401489,0.08879053613240129,False,0.008293072098386395
10,0.07,0.08425200000405311,0.00602113735877284,0.0801828020865626,0.08832119792154362,False,0.008138395834981021
10,0.076,0.0852080000936985,0.006327585212797496,0.08093169895050267,0.08948430123689433,False,0.008552602286391653
10,0.078,0.08542400002479553,0.006031999936629004,0.08134746097280549,0.08950053907678557,False,0.008153078103980083
10,0.0744,0.0858600002527237,0.007117780532313195,0.08104967024471563,0.09067033026073176,False,0.009620660016016136
